hash,from,to,value,gas,gasPrice,nonce,blockNumber,isContractCreation,inputLength,hasInput,functionSelector,gasUsed,status,logsCount,gasEfficiency,valueDensity,gasPrice_gwei,timestamp,is_malicious,threat_category,threat_reason
b5795e6a9777e730317c47d1132a75e1b1a407a6a67779e024cf99532fba7138,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,3.284224e-12,21000,1025001000,2684,61615671,0,0,0,,21000,1,0,1.0,1.5639161904761904e-16,1.025001,2025-10-25T14:25:45.545624,0,NORMAL,
e73ca263631bf6fc11ee87853d158f129a1a726886914423063c2301257f79ba,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,9.071224e-11,21000,1025001000,2651,61615703,0,0,0,,21000,1,0,1.0,4.3196304761904766e-15,1.025001,2025-10-25T14:26:02.186412,0,NORMAL,
e8c883f82dabc580c9968c8cf53870cd171eb6cbaa34ac303c9b6af363df37b1,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374361,61615713,0,1288,1,ebdf104c00,614115,1,1,6.14115e-05,0.0,0,2025-10-25T14:26:08.030211,0,NORMAL,
d6765da7f6107cf264e24c16b17b49c9b078b8b079ecb1bd2c51bcffefc7f290,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374362,61615713,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:26:08.478128,0,NORMAL,
ea36a6ba83ab615beb6ab2fbc0d2f4e526cd1187f57cece7888c5ba322a9dd3d,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,9.139757e-12,21000,1025001000,2629,61615736,0,0,0,,21000,1,0,1.0,4.3522652380952385e-16,1.025001,2025-10-25T14:26:20.760130,0,NORMAL,
cfa329800d5e183125f4d68eec9195012620c1f5daacf847b764a7888c823411,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,3.5325221e-11,21000,1025001000,2610,61615770,0,0,0,,21000,1,0,1.0,1.682153380952381e-15,1.025001,2025-10-25T14:26:38.895019,0,NORMAL,
b2fe3c5a534edbc7982792e0dce845771f43795efde8d6b4d6cdb5f501be16a3,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,6.5648567e-11,21000,1025001000,2732,61615831,0,0,0,,21000,1,0,1.0,3.1261222380952378e-15,1.025001,2025-10-25T14:27:11.137457,0,NORMAL,
ec917f18dfffcf2245f3f6cb31e3713673b0b27bc92d6c6c64f549b15a9f7d34,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,3.0238951e-11,21000,1025001000,2685,61615864,0,0,0,,21000,1,0,1.0,1.4399500476190476e-15,1.025001,2025-10-25T14:27:29.124289,0,NORMAL,
9e4fd60f77df824b98cbd1be036e4ececa70b667886ec9fb2289e0c0b3b31142,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,8.7359124e-11,21000,1025001000,2652,61615894,0,0,0,,21000,1,0,1.0,4.159958285714285e-15,1.025001,2025-10-25T14:27:45.050020,0,NORMAL,
d52c6d0a1a7ad1ea7fd0006b8e29ce543b32f8eeebb303f04a7ba0043bc563d2,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,8.8434736e-11,21000,1025001000,2630,61615927,0,0,0,,21000,1,0,1.0,4.211177904761905e-15,1.025001,2025-10-25T14:28:02.528308,0,NORMAL,
ea0889d174862000d9ed157bdf81c3e13c72a2e632d9dfd28b85826977bdaa2c,0x12Dee4ac63a9e388866171908304809F11b89a47,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,7.019608e-11,21000,1025001000,2611,61615961,0,0,0,,21000,1,0,1.0,3.342670476190476e-15,1.025001,2025-10-25T14:28:20.498824,0,NORMAL,
c8f803ed2f5ca90e5e133bc3e1caa0e1402f0794e5dcf23c1b14c253b5f62e72,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,6.8263201e-11,21000,1025001000,2733,61616019,0,0,0,,21000,1,0,1.0,3.250628619047619e-15,1.025001,2025-10-25T14:28:50.843296,0,NORMAL,
58381dcd1ad8f6623c0af11d8338e8ba11d55479ae337500952ebce2d5c9df8f,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374363,61616031,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:28:57.463494,0,NORMAL,
586d2bee9195d0c921e8e4bd3c9c7cc87c554d0ed940d15b50502bc844b906d1,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374364,61616031,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:28:57.948024,0,NORMAL,
837d7745220c0275f07d2db55d93445cde7f609d2bd4503feb58420eb6f2851d,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x12Dee4ac63a9e388866171908304809F11b89a47,5.8761608e-11,21000,1025001000,2686,61616051,0,0,0,,21000,1,0,1.0,2.798171809523809e-15,1.025001,2025-10-25T14:29:08.688278,0,NORMAL,
886a7ce771d2ca8e8b549b3ee79e1a5a98bd7d37494afc17c96e5ac6c372b158,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,3.062548e-12,21000,1025001000,2653,61616079,0,0,0,,21000,1,0,1.0,1.4583561904761905e-16,1.025001,2025-10-25T14:29:23.692235,0,NORMAL,
bb8f23ccedd7924390e48463a9b81fe764327e173ab7f2cddddb3cd58474eb81,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,5.1022385e-11,21000,1025001000,2631,61616109,0,0,0,,21000,1,0,1.0,2.429637380952381e-15,1.025001,2025-10-25T14:29:39.687618,0,NORMAL,
34c12962a415a897c1c150e2d7250cf3de18fd5534fd82c33e527e2689250ea9,0x12Dee4ac63a9e388866171908304809F11b89a47,0x12Dee4ac63a9e388866171908304809F11b89a47,6.8227814e-11,21000,1025001000,2612,61616141,0,0,0,,21000,1,0,1.0,3.2489435238095237e-15,1.025001,2025-10-25T14:29:56.666578,0,NORMAL,
cc8fe05b7a454188e16912383d7e9af9f3e013f178bed87d1ef08df78e459845,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,6.7780837e-11,21000,1025001000,2734,61616197,0,0,0,,21000,1,0,1.0,3.2276589047619047e-15,1.025001,2025-10-25T14:30:26.035843,0,NORMAL,
49074e38db4a595e7c5ccfa327cbcdd57b3dd36bc2c103e2e4725d40f6dff399,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x12Dee4ac63a9e388866171908304809F11b89a47,2.4892615e-11,21000,1025001000,2687,61616231,0,0,0,,21000,1,0,1.0,1.1853626190476192e-15,1.025001,2025-10-25T14:30:44.083632,0,NORMAL,
28711972ac96d1645bff629b35f0a7447b1d7ff07969493b5e27ceaf13e8b52d,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,3.2822876e-11,21000,1025001000,2654,61616261,0,0,0,,21000,1,0,1.0,1.5629940952380954e-15,1.025001,2025-10-25T14:31:00.223292,0,NORMAL,
949ef6f3623ba065338c48bb60bee64898feae65f4f9696c3e73a6f762587503,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,1.1541093e-11,21000,1025001000,2632,61616294,0,0,0,,21000,1,0,1.0,5.495758571428571e-16,1.025001,2025-10-25T14:31:17.657553,0,NORMAL,
00a90baa6d9b6b5e177365bf7c1bf50dfdc5454adf43721a3e951c6f79f60a32,0x12Dee4ac63a9e388866171908304809F11b89a47,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,6.7377166e-11,21000,1025001000,2613,61616326,0,0,0,,21000,1,0,1.0,3.208436476190476e-15,1.025001,2025-10-25T14:31:34.662036,0,NORMAL,
341a7f02c0e939ecd0461db9b12bddc2bc03f3993281634e96ec510bada9a758,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374365,61616354,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:31:49.638564,0,NORMAL,
fe92f078b3748f16910af5a8e4373a9a9cacceb60b528ede451c46ed13c5d227,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374366,61616354,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:31:50.106580,0,NORMAL,
f4b2495e5f92830f3ac64a4d4f71a154342c96a48ec3c64b404a884daacf8be7,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,5.724939e-11,21000,1025001000,2735,61616388,0,0,0,,21000,1,0,1.0,2.7261614285714284e-15,1.025001,2025-10-25T14:32:08.112227,0,NORMAL,
aef99725bd2b1d26444e0bd38090066fab09cc3a6b547d15806b4072268ffd91,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,3.7216892e-11,21000,1025001000,2688,61616423,0,0,0,,21000,1,0,1.0,1.7722329523809523e-15,1.025001,2025-10-25T14:32:26.608761,0,NORMAL,
e8e96354e6f7a8e5a6205015323f0c285bb2e7ae6cbe5af58c3d08c4193898ba,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,4.6223266e-11,21000,1025001000,2655,61616450,0,0,0,,21000,1,0,1.0,2.2011079047619048e-15,1.025001,2025-10-25T14:32:40.939378,0,NORMAL,
82dc5bb064d57f590f8a0b121cfbef31709c2ac229d295f6034596748277e678,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,9.3863889e-11,21000,1025001000,2633,61616483,0,0,0,,21000,1,0,1.0,4.469709e-15,1.025001,2025-10-25T14:32:58.413294,0,NORMAL,
034df7f30b01ada1f55ec592455c1e1fd2b0a2fc40afaf781b0dd4324d7b264e,0x770fd88B47cD7e59975d95e5D5CD45D7Af75647e,0xA2e80e65d1c308867D0222ac909fEE3669411311,10.0,1000000,1025001000,158754,61616507,0,0,0,,118900,1,0,0.1189,8.410428931875525e-05,1.025001,2025-10-25T14:33:11.245870,0,NORMAL,
42d30417b4e3864e1384ad6a8aff382f853106cc645bf1e85dd257a4aeb1633f,0x12Dee4ac63a9e388866171908304809F11b89a47,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,4.212834e-12,21000,1025001000,2614,61616519,0,0,0,,21000,1,0,1.0,2.0061114285714286e-16,1.025001,2025-10-25T14:33:17.958770,0,NORMAL,
2da0400540cb2e949e952c25a9536406115f2af9b198a415023b8a8d18614502,0xA2e80e65d1c308867D0222ac909fEE3669411311,0xFC00FACE00000000000000000000000000000000,50.0,1000000,1025001000,341,61616527,0,72,1,9fa6dd3500,292660,1,2,0.29266,0.00017084671632611222,1.025001,2025-10-25T14:33:22.599189,0,NORMAL,
17a33952d68b8fa114b5a89e55c9343866b690e33ee16321de7c12d0be28003d,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,3.6979928e-11,21000,1025001000,2736,61616580,0,0,0,,21000,1,0,1.0,1.7609489523809525e-15,1.025001,2025-10-25T14:33:51.347719,0,NORMAL,
ce02b5ef318101a06564f379957f59119ce6a598c3e709cc2506b8c8550e8fb2,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x12Dee4ac63a9e388866171908304809F11b89a47,3.975261e-11,21000,1025001000,2689,61616614,0,0,0,,21000,1,0,1.0,1.8929814285714285e-15,1.025001,2025-10-25T14:34:09.641236,0,NORMAL,
5509405c589d380a947090aa7b6adf7334bf6f9b314a97f555c3f266d0d768e8,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x12Dee4ac63a9e388866171908304809F11b89a47,1.92664e-12,21000,1025001000,2656,61616642,0,0,0,,21000,1,0,1.0,9.17447619047619e-17,1.025001,2025-10-25T14:34:26.422301,0,NORMAL,
64a335ce09b8b0eeb893106b1d2755c021931e7198877b27b78ece65987e129c,0x46620a26775a707D4CeCfC1e9E81646f7Ca3d69F,0x8B11c0bD7E42aA701d0D3bc04197654FA7Fc300D,10.0,1000000,1025001000,158592,61616646,0,0,0,,118900,1,0,0.1189,8.410428931875525e-05,1.025001,2025-10-25T14:34:28.895134,0,NORMAL,
80312e02dd8de9c24d65fb0b72298cc5ca4f5e618a2aa26dda87fa9fd2522d09,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,6.9351401e-11,21000,1025001000,2634,61616672,0,0,0,,21000,1,0,1.0,3.3024476666666665e-15,1.025001,2025-10-25T14:34:42.596489,0,NORMAL,
da45bec51e8c08da3562a1e040b4fd01b847ae147153b85c5ce8020544f07130,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374367,61616680,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:34:47.053184,0,NORMAL,
88c7c44ebee828f80ed16d76458fd04ffb9336a45303f43954fbc729ca9f67a3,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374368,61616680,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:34:47.506367,0,NORMAL,
93de2cf2c6b2fa5f16b6216dd3035cfe9b7e2db365e3b107edc36d6177cb7a04,0x12Dee4ac63a9e388866171908304809F11b89a47,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,7.8203514e-11,21000,1025001000,2615,61616704,0,0,0,,21000,1,0,1.0,3.723976857142857e-15,1.025001,2025-10-25T14:34:59.994160,0,NORMAL,
5bae42f269b7cea1ef28b8de277ca23b2ea72ee3a0c7acd0eb5647661db8a019,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,3.2750969e-11,21000,1025001000,2737,61616767,0,0,0,,21000,1,0,1.0,1.5595699523809524e-15,1.025001,2025-10-25T14:35:32.485921,0,NORMAL,
8c8adc9c72d8d75e33be721a8bd4d9245ee7d23a7eb7d112fe076b063de18a0b,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,2.7104083e-11,21000,1025001000,2690,61616799,0,0,0,,21000,1,0,1.0,1.290670619047619e-15,1.025001,2025-10-25T14:35:49.054342,0,NORMAL,
d5be94e5383a3cb65e7f994052ba7ab12931a38debfe61e87400ee5a904c680e,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,2.6924334e-11,21000,1025001000,2657,61616829,0,0,0,,21000,1,0,1.0,1.2821111428571428e-15,1.025001,2025-10-25T14:36:04.672709,0,NORMAL,
63fed2d8a49131fd74ffab251a4a17cc04c0987fc329951443483187c6bc6d8e,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,7.0665603e-11,21000,1025001000,2635,61616862,0,0,0,,21000,1,0,1.0,3.3650287142857145e-15,1.025001,2025-10-25T14:36:22.071493,0,NORMAL,
4a85ebf9dc77e70ed2ba79386a6de340ab0ef744c4637c6383bb5040930d0c6a,0x12Dee4ac63a9e388866171908304809F11b89a47,0x12Dee4ac63a9e388866171908304809F11b89a47,8.7489351e-11,21000,1025001000,2616,61616894,0,0,0,,21000,1,0,1.0,4.166159571428572e-15,1.025001,2025-10-25T14:36:38.954378,0,NORMAL,
0f0791a9c2fc7a3fb605eef3996b875df61e79c10eb02320c529c6bd6c856b22,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,9.08695e-12,21000,1025001000,2738,61616952,0,0,0,,21000,1,0,1.0,4.3271190476190476e-16,1.025001,2025-10-25T14:37:09.177270,0,NORMAL,
4ad19c5f5b5660bdf37bfeb4fa907d42997cecba79e816a9166043e9de864e93,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,2.6628614e-11,21000,1025001000,2691,61616986,0,0,0,,21000,1,0,1.0,1.2680292380952381e-15,1.025001,2025-10-25T14:37:26.935788,0,NORMAL,
4691ee6bcd05d2969374aa5d63f96c33f9c2b42a2097241e3936d95f17857e4b,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374369,61616999,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:37:34.062147,0,NORMAL,
49358599214f95603dbe175ce9437900c94cc22530c6a1cc8369f26424b1fe11,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374370,61616999,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:37:34.502922,0,NORMAL,
4a155d48bd990d1e6e9cd629c0538ff56bb1d938c82154f7dea6a2a99682cffb,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,2.841668e-12,21000,1025001000,2658,61617015,0,0,0,,21000,1,0,1.0,1.3531752380952382e-16,1.025001,2025-10-25T14:37:43.159810,0,NORMAL,
fe2bbe69326ed3cc0e3f1af569359df307223711dd4fd0ebceb47badb62d4fca,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,5.103815e-12,21000,1025001000,2636,61617046,0,0,0,,21000,1,0,1.0,2.430388095238095e-16,1.025001,2025-10-25T14:37:59.534509,0,NORMAL,
c107f8fbf2b363eda74c26ad21f0632015da100e80ec9c74cc4d19cc638b1cae,0x12Dee4ac63a9e388866171908304809F11b89a47,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,6.192045e-12,21000,1025001000,2617,61617075,0,0,0,,21000,1,0,1.0,2.9485928571428575e-16,1.025001,2025-10-25T14:38:14.913201,0,NORMAL,
84df6e56e8b467e78239a0c6f94c6c0dcf910f7e7883e16cb5fbbbbe30f3f4c9,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,5.6076455e-11,21000,1025001000,2739,61617133,0,0,0,,21000,1,0,1.0,2.670307380952381e-15,1.025001,2025-10-25T14:38:45.252885,0,NORMAL,
8963aaccc855569ff0ef689569c74988b53e768e0fac8dae0ec31be14293da3e,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,8.2703376e-11,21000,1025001000,2692,61617163,0,0,0,,21000,1,0,1.0,3.938256e-15,1.025001,2025-10-25T14:39:01.058004,0,NORMAL,
d069cc598ab67ed04a50ba617631253850daca48ab9b6a4217643d98cf5f19eb,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,3.222511e-11,21000,1025001000,2659,61617190,0,0,0,,21000,1,0,1.0,1.5345290476190477e-15,1.025001,2025-10-25T14:39:15.453394,0,NORMAL,
c0264c69c1d28daf088c3ec45df3a0addab17c0b8981dc046a7ad232855ff4c7,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,3.6411233e-11,21000,1025001000,2637,61617223,0,0,0,,21000,1,0,1.0,1.7338682380952382e-15,1.025001,2025-10-25T14:39:32.768388,0,NORMAL,
