hash,from,to,value,gas,gasPrice,nonce,blockNumber,isContractCreation,inputLength,hasInput,functionSelector,gasUsed,status,logsCount,gasEfficiency,valueDensity,gasPrice_gwei,timestamp,is_malicious,threat_category,threat_reason
18981801fcca807b804a9525fd5c2be490a0ee66ab37cec5c8353311d6cd6f39,0x12Dee4ac63a9e388866171908304809F11b89a47,0x12Dee4ac63a9e388866171908304809F11b89a47,3.4922998e-11,21000,1025001000,2618,61617256,0,0,0,,21000,1,0,1.0,1.6629999047619046e-15,1.025001,2025-10-25T14:39:50.116467,0,NORMAL,
d1a60fd9ffc42b5be97f1fecb02eb1919f39e71fd6483a11b4df8ccb0db67cb2,0xfe89f390C1cf3D6b83171D41bEEF4A3E3A763fAE,0x58072BFDD183d4B5E9e52CaCBdFc460386DFf784,29.438817304758814,21000,101000000000,83,61617309,0,0,0,,21000,1,0,1.0,0.001401848443083753,101,2025-10-25T14:40:17.805221,1,FRONT_RUNNING,High gas price with value
1f9704225d23e5dcc5b77b2cd7280bc0a9153bd30d9bfb618ac67027df6cb12d,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,7.807951e-11,21000,1025001000,2740,61617316,0,0,0,,21000,1,0,1.0,3.718071904761905e-15,1.025001,2025-10-25T14:40:21.808568,0,NORMAL,
d516b003fb91c27580d2ec070e05eaa6d672802ea3e606f78e9d8705014322bc,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374371,61617320,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:40:24.383977,0,NORMAL,
9b1e3ffb91c1b749a24b1703031211111d050934e9fae9d78aab1a54658504b4,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374372,61617320,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:40:24.841672,0,NORMAL,
da9b333d04a6fb1b1d931be95c859de903d0e551caa832c9f9e0940d24536013,0x58072BFDD183d4B5E9e52CaCBdFc460386DFf784,0x9Dfb525D1448031ab48c4F404b330d781C0B8854,0.0,347795,20000000000,16,61617321,0,392,1,d58efe084b,279161,1,1,0.8026596127028853,0.0,20,2025-10-25T14:40:25.818424,0,NORMAL,
7be7208b4c4615871818f21017079e42957d71f868c7688c33f0e363fd54e723,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,8.1460414e-11,21000,1025001000,2693,61617351,0,0,0,,21000,1,0,1.0,3.879067333333333e-15,1.025001,2025-10-25T14:40:41.977670,0,NORMAL,
c219d135fc97e5f669c588e261cfae22679d5aec9b42b5299deb7c4706b40bc3,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,1.596192e-12,21000,1025001000,2660,61617380,0,0,0,,21000,1,0,1.0,7.600914285714285e-17,1.025001,2025-10-25T14:40:57.235492,0,NORMAL,
45a8285e27eb0ae5b8fcd9be6193f32316446b282ea02d6beb01b7ad3959a51d,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,4.1084786e-11,21000,1025001000,2638,61617410,0,0,0,,21000,1,0,1.0,1.956418380952381e-15,1.025001,2025-10-25T14:41:13.147278,0,NORMAL,
6a85e11ee8225c6115aea66214097ba6b509ecec16ee52362df79d6671943923,0x12Dee4ac63a9e388866171908304809F11b89a47,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,2.9720835e-11,21000,1025001000,2619,61617443,0,0,0,,21000,1,0,1.0,1.415277857142857e-15,1.025001,2025-10-25T14:41:30.541610,0,NORMAL,
e01e8724790ce749ca2b4c60022a83192e9906d20e559b93b1b2f4902c30fab7,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,6.5215553e-11,21000,1025001000,2741,61617501,0,0,0,,21000,1,0,1.0,3.1055025238095237e-15,1.025001,2025-10-25T14:42:00.909626,0,NORMAL,
75d370bdc564696f29659164af8cc39b27ef2ede21c1fd12b745cab8fd194853,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,9.81422e-11,21000,1025001000,2694,61617535,0,0,0,,21000,1,0,1.0,4.6734380952380956e-15,1.025001,2025-10-25T14:42:18.799219,0,NORMAL,
0dea2e0f050b3bc9c5fa0cfa325d91b694433cc31a42a594ccea30f6124a6fb0,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,9.9272836e-11,21000,1025001000,2661,61617564,0,0,0,,21000,1,0,1.0,4.727277904761905e-15,1.025001,2025-10-25T14:42:34.151542,0,NORMAL,
93c3c879efb4c777963931daff3951adacba773465448ecab0f2f509bb2b7e3c,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,1.4506407e-11,21000,1025001000,2639,61617595,0,0,0,,21000,1,0,1.0,6.907812857142858e-16,1.025001,2025-10-25T14:42:51.880289,0,NORMAL,
75d85ba97c0567853d50a6d0ba3a5bd48b3477b5a13d223b4306bb53656bd158,0x12Dee4ac63a9e388866171908304809F11b89a47,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,7.2815954e-11,21000,1025001000,2620,61617627,0,0,0,,21000,1,0,1.0,3.467426380952381e-15,1.025001,2025-10-25T14:43:09.242352,0,NORMAL,
693abe6aa12184d7d2dbc61ea986a6984b86bc7a33c14d696f3b36056a15245a,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374373,61617640,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:43:16.401687,0,NORMAL,
959817fdc6696590b06154193c1c4f1c62f3eef1e7e388935031034d5aca9604,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374374,61617640,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:43:16.875115,0,NORMAL,
ccb0ce7f398431b964d0a9629b22f028fb75c5a105be7a857a5760cf3b8b7352,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,8.912886e-12,21000,1025001000,2742,61617682,0,0,0,,21000,1,0,1.0,4.2442314285714285e-16,1.025001,2025-10-25T14:43:39.028933,0,NORMAL,
9ab1d8005d0aca14bf1e74572d2f53aa47fd354c34d810a42c4361445f50e808,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,3.505913e-11,21000,1025001000,2695,61617714,0,0,0,,21000,1,0,1.0,1.669482380952381e-15,1.025001,2025-10-25T14:43:56.090657,0,NORMAL,
73875ecaae492ff22934668b41cf646d71bd19d28569abccd512a7b826dc46f5,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,6.1044346e-11,21000,1025001000,2662,61617742,0,0,0,,21000,1,0,1.0,2.9068736190476193e-15,1.025001,2025-10-25T14:44:11.162166,0,NORMAL,
c0a7a69459aae9b881a38c82587c49e489e55c84c6fb4afd57389acb8d2f6392,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x12Dee4ac63a9e388866171908304809F11b89a47,1.5723403e-11,21000,1025001000,2640,61617777,0,0,0,,21000,1,0,1.0,7.487334761904763e-16,1.025001,2025-10-25T14:44:29.984618,0,NORMAL,
a07dd618bb6c580dce55ef1f8d8f2e18c38d8631b0b8984cdb54bc7d2f101510,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,4.8337512e-11,21000,1025001000,2621,61617810,0,0,0,,21000,1,0,1.0,2.3017862857142857e-15,1.025001,2025-10-25T14:44:47.745523,0,NORMAL,
b5263af1d9746a77332c06e4dfe1692973fdc9b2c4d43f024812274e61ac7491,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,2.241535e-12,21000,1025001000,2743,61617868,0,0,0,,21000,1,0,1.0,1.0673976190476191e-16,1.025001,2025-10-25T14:45:18.865533,0,NORMAL,
886fc31e92e5abc8b859bd085ab03686df1e4795718b7e25cf55f70f8b43f4c9,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,5.5509785e-11,21000,1025001000,2696,61617903,0,0,0,,21000,1,0,1.0,2.6433230952380955e-15,1.025001,2025-10-25T14:45:38.023721,0,NORMAL,
6ea899c2a9692f17b8ea37cb0fd8842133ff9a3ddcbc6e6f804a3387997adec9,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,8.8117745e-11,21000,1025001000,2663,61617934,0,0,0,,21000,1,0,1.0,4.196083095238095e-15,1.025001,2025-10-25T14:45:54.713828,0,NORMAL,
e3eb1cc972a62b731fab5c3a79fedc0d44a514149451e94eb4939623c303c563,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374375,61617960,0,1288,1,ebdf104c00,614115,1,1,6.14115e-05,0.0,0,2025-10-25T14:46:08.737677,0,NORMAL,
d5c0a797991306aa336814656de4d6419f55017af453c9973c1cccc7096b427a,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374376,61617960,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:46:09.222207,0,NORMAL,
994bbf181ee17c66b1e7ff30168cacd980610a06e3a374e8a961ff42f5dc0b68,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,8.5428572e-11,21000,1025001000,2641,61617964,0,0,0,,21000,1,0,1.0,4.068027238095238e-15,1.025001,2025-10-25T14:46:11.778546,0,NORMAL,
6aa63374b9ce49caf9d57303a44e49ce74768133040029a063f80374ddb40543,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,6.9662565e-11,21000,1025001000,2622,61617995,0,0,0,,21000,1,0,1.0,3.3172649999999997e-15,1.025001,2025-10-25T14:46:28.550210,0,NORMAL,
d7790b7cd1a225a10ebd29a7c724b872c9db8175a7eb20eec7ca9ade797933c5,0x2743eEC46576f76f47334569074242F3D9a90B44,0xe49b4d147Fae10dC9AF10cCfCC234AaeA6B70F4D,0.0,423260,1025001000,48879,61618011,0,904,1,b1ff923f00,344911,1,2,0.8148915560175779,0.0,1.025001,2025-10-25T14:46:37.506695,0,NORMAL,
eb5edc633f7b8c9076b74b38f6ae498a4fc507f22034cb6a8f78fd9b909c8c6a,0xB6F6e5B43943439c9f861b5ed4B2C2b86Bd28A8E,0xC63BF73F818932e2f52D788215D6afC4050050c8,10.0,1000000,1025001000,158469,61618029,0,0,0,,118900,1,0,0.1189,8.410428931875525e-05,1.025001,2025-10-25T14:46:47.457932,0,NORMAL,
7324409c70687da0168971e5ef1038547e6dd924baca75384515388f29b4573b,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,6.4667332e-11,21000,1025001000,2744,61618056,0,0,0,,21000,1,0,1.0,3.0793967619047623e-15,1.025001,2025-10-25T14:47:01.847950,0,NORMAL,
779ff489d5cc5f2e809554479a6804b33e106fe25a573d254691bfebdd7e5261,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,5.2020955e-11,21000,1025001000,2697,61618090,0,0,0,,21000,1,0,1.0,2.477188333333333e-15,1.025001,2025-10-25T14:47:19.870935,0,NORMAL,
266b8de06693d59875bea4be249469d47d8c7443dfbff1190d98f641aeacced0,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,4.0534122e-11,21000,1025001000,2664,61618118,0,0,0,,21000,1,0,1.0,1.930196285714286e-15,1.025001,2025-10-25T14:47:35.923297,0,NORMAL,
bf6384b0705deb72a8ca6f0860dea409bbcc010e82bc7cb6c887825370d917e1,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,6.5550265e-11,21000,1025001000,2642,61618147,0,0,0,,21000,1,0,1.0,3.1214411904761906e-15,1.025001,2025-10-25T14:47:51.534376,0,NORMAL,
c1f6a7f7435e440591c4e6e3b0827de6cfd329d2ae57a7c58f30e6ad1651d05a,0x12Dee4ac63a9e388866171908304809F11b89a47,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,5.3439397e-11,21000,1025001000,2623,61618177,0,0,0,,21000,1,0,1.0,2.5447331904761904e-15,1.025001,2025-10-25T14:48:07.882680,0,NORMAL,
2652db7ea5ed5fad0ca0bb15adf598ca073fb80ef2052b959c5688567a3b06cc,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,2.348217e-11,21000,1025001000,2745,61618234,0,0,0,,21000,1,0,1.0,1.1181985714285715e-15,1.025001,2025-10-25T14:48:38.019184,0,NORMAL,
af053667add4b0f4baf25c2eccbdc605203cddab872e08674e159d50c7ad6716,0x2743eEC46576f76f47334569074242F3D9a90B44,0xe49b4d147Fae10dC9AF10cCfCC234AaeA6B70F4D,0.0,429822,1025001000,48880,61618252,0,1224,1,fdb3bc0700,350513,1,3,0.8154840841092359,0.0,1.025001,2025-10-25T14:48:47.928606,0,NORMAL,
451616923a5ac767f67524dd1480d98dfde6e3ad9f0d52b76a6853bf7f795968,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,7.2349621e-11,21000,1025001000,2698,61618267,0,0,0,,21000,1,0,1.0,3.4452200476190474e-15,1.025001,2025-10-25T14:48:56.117375,0,NORMAL,
087c15e815853c45bee17c22aad3c6d877067e4c65ee36e2951c67a5ea35bcd3,0x2743eEC46576f76f47334569074242F3D9a90B44,0x2e7A23BC30Bdc56860455b717Fe4975aab4BeE35,0.0,300000,20000000000,48881,61618281,0,392,1,6cf6a3fa00,64319,1,1,0.21439666666666668,0.0,20,2025-10-25T14:49:03.843393,0,NORMAL,
6e239c03cc27e26d645115876a78b96b50c079b5f6908d705eff5a834613b426,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374377,61618283,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:49:05.358428,0,NORMAL,
70c94fa1ee0abb8d1c50632505878c390505422a0303935aff0ea0c1bcc9ad4f,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374378,61618283,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:49:05.829818,0,NORMAL,
3b843569f6f7f678b4f5f942d31fe5a7ef855f8dff143af6b0c1a334d0ea19fa,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,4.8858968e-11,21000,1025001000,2665,61618294,0,0,0,,21000,1,0,1.0,2.3266175238095237e-15,1.025001,2025-10-25T14:49:11.971343,0,NORMAL,
e0051b3f6fce01b5b95da634c2b5a89a4d551e6f416121437107d1d59183e6aa,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,8.3107794e-11,21000,1025001000,2643,61618328,0,0,0,,21000,1,0,1.0,3.957514e-15,1.025001,2025-10-25T14:49:30.150242,0,NORMAL,
b1f0be879d6765ed2ee31266e12e064c7d90bb739aa5bdb26303eb4f3bdf8739,0x12Dee4ac63a9e388866171908304809F11b89a47,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,4.830317e-12,21000,1025001000,2624,61618360,0,0,0,,21000,1,0,1.0,2.300150952380952e-16,1.025001,2025-10-25T14:49:47.356266,0,NORMAL,
f7bfd2ef4a0e8157e09dfd14bcbd5926691838a088ff4dd5fc97c20f19dbef0a,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,518412,1025001000,48882,61618361,0,840,1,6c39cfbe00,412104,1,3,0.794935302423555,0.0,1.025001,2025-10-25T14:49:48.354151,0,NORMAL,
cd552c94ab2cc5b84b4c7ec84c469d42986c76416c70dcece4e39ad040e83440,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,300000,20000000000,48883,61618362,0,136,1,2f2ff15d1f,147484,1,2,0.49161333333333335,0.0,20,2025-10-25T14:49:49.343817,0,NORMAL,
ed57e9fd54c211273d3272b141a8acdcef4a25a46e9b1e9bdd4a3d9b053c8ca0,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,300000,20000000000,48884,61618363,0,136,1,2f2ff15da5,147484,1,2,0.49161333333333335,0.0,20,2025-10-25T14:49:50.319777,0,NORMAL,
52b64ce61678bcf6142413d705859f15f4985000659d9402f0654a39a3cdd157,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,452790,20000000000,48885,61618377,0,584,1,68456dfb00,361700,1,1,0.7988250623909539,0.0,20,2025-10-25T14:49:58.027123,0,NORMAL,
6f65a50e428d8d204a7850a04edf72fe7b1281471e5b064adb862ef80781df58,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,410136,20000000000,48886,61618383,0,584,1,68456dfb00,326665,1,1,0.79647970429321,0.0,20,2025-10-25T14:50:01.661397,0,NORMAL,
df764c75d5cc56f000ba8c8bd3fa450ef9d4cac47ce17c7411acee4042f6d3ef,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,8.329197e-12,21000,1025001000,2746,61618423,0,0,0,,21000,1,0,1.0,3.966284285714286e-16,1.025001,2025-10-25T14:50:22.878823,0,NORMAL,
23e84771972c0dbd30e51f11d60f34645d999b8971c631affd377c9bcc4da57e,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,9.7386029e-11,21000,1025001000,2699,61618456,0,0,0,,21000,1,0,1.0,4.637429952380953e-15,1.025001,2025-10-25T14:50:40.588743,0,NORMAL,
8448197bfc0cb50241d8d3019d26e1637a96fbc27034a994a39c4ab20d44d1ed,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,9.6027228e-11,21000,1025001000,2666,61618487,0,0,0,,21000,1,0,1.0,4.5727251428571435e-15,1.025001,2025-10-25T14:50:57.244592,0,NORMAL,
00d0b7cd6073d2c2be1c38eceda5fc45dbc9ff7bbdaf34e1c601fd6ef9028cd3,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,518412,1025001000,48887,61618511,0,840,1,6c39cfbe00,412126,1,3,0.7949777397128153,0.0,1.025001,2025-10-25T14:51:10.447581,0,NORMAL,
c777eacbb5ee3c7058dae04d243775304b0ca2fd863c3e250dfdf34ffa4e15b9,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,300000,20000000000,48888,61618512,0,136,1,2f2ff15d6f,147484,1,2,0.49161333333333335,0.0,20,2025-10-25T14:51:11.532419,0,NORMAL,
3491c644174e8e1a823991ca8017cc4638e112a0c9ff23c44f2d76eab86e52f9,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,300000,20000000000,48889,61618513,0,136,1,2f2ff15dd5,147484,1,2,0.49161333333333335,0.0,20,2025-10-25T14:51:12.566577,0,NORMAL,
7a5d5f7379c339310252de945183d2fbb12fa899724145d02b670e1482af2501,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,9.2804877e-11,21000,1025001000,2644,61618521,0,0,0,,21000,1,0,1.0,4.419279857142857e-15,1.025001,2025-10-25T14:51:17.203278,0,NORMAL,
