hash,from,to,value,gas,gasPrice,nonce,blockNumber,isContractCreation,inputLength,hasInput,functionSelector,gasUsed,status,logsCount,gasEfficiency,valueDensity,gasPrice_gwei,timestamp,is_malicious,threat_category,threat_reason
e7e7e1397e43252e446f70b04c3c64763cece93b01c48c160b9fdda14b41f555,0x2743eEC46576f76f47334569074242F3D9a90B44,0xc18619B0b6e1Df7Be27215690e61772aebc4a232,0.0,452790,20000000000,48890,61618523,0,584,1,68456dfb00,361700,1,1,0.7988250623909539,0.0,20,2025-10-25T14:51:18.722082,0,NORMAL,
f0ce8fa4461bc4d53855e03bd4e43c8f5386fea24d47677682fda2f78da7278c,0x12Dee4ac63a9e388866171908304809F11b89a47,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,9.9542012e-11,21000,1025001000,2625,61618555,0,0,0,,21000,1,0,1.0,4.7400958095238095e-15,1.025001,2025-10-25T14:51:38.073356,0,NORMAL,
fd7e952f265f28d73ab8a47bdda2d7e5e3ea1e7ca1c175080f5a5857cb80c560,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374379,61618610,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:52:07.126162,0,NORMAL,
a9c286d2d82626027ed1832b7f5145d8ed4a88cf989f93422c49aba4b713b1eb,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374380,61618610,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:52:08.142486,0,NORMAL,
ebe426a1a66c6ac30165c5222b16c45f527cfc667dbe36c7338396cfedac6053,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,3.4416062e-11,21000,1025001000,2747,61618614,0,0,0,,21000,1,0,1.0,1.6388600952380951e-15,1.025001,2025-10-25T14:52:10.675570,0,NORMAL,
006673cc4f24e3d0027d96102efb07dc82609e6a9dea450969cd62601c481587,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,2.5783204e-11,21000,1025001000,2700,61618647,0,0,0,,21000,1,0,1.0,1.227771619047619e-15,1.025001,2025-10-25T14:52:28.953495,0,NORMAL,
580de5ec8dcab0125c7dd77ba16a8408acc9bccbaa05dae2f1827b63e8063de5,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x12Dee4ac63a9e388866171908304809F11b89a47,4.5318069e-11,21000,1025001000,2667,61618672,0,0,0,,21000,1,0,1.0,2.1580032857142857e-15,1.025001,2025-10-25T14:52:42.323617,0,NORMAL,
691689996d849b0627824195e6a678d307758eaef0ba694cd6d91f148b8704a4,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,9.517282e-12,21000,1025001000,2645,61618706,0,0,0,,21000,1,0,1.0,4.532039047619048e-16,1.025001,2025-10-25T14:53:00.385717,0,NORMAL,
8dd4de9e5f29954bf671e1982d62ef80c7490d1f7d3475b066d6c0a9a7aa0612,0x12Dee4ac63a9e388866171908304809F11b89a47,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,8.1022729e-11,21000,1025001000,2626,61618737,0,0,0,,21000,1,0,1.0,3.858225190476191e-15,1.025001,2025-10-25T14:53:16.956385,0,NORMAL,
cfee9fecda79e2392777efd3c1e570a2530a516c2f680e0ae4b1b176072794ab,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,8.4905775e-11,21000,1025001000,2748,61618797,0,0,0,,21000,1,0,1.0,4.043132142857143e-15,1.025001,2025-10-25T14:53:48.689891,0,NORMAL,
08867c0cbca3486f37fcbf38b08ae06b6af7af9cf420c058b15ebfd394b78598,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,6.2924546e-11,21000,1025001000,2701,61618831,0,0,0,,21000,1,0,1.0,2.9964069523809525e-15,1.025001,2025-10-25T14:54:06.632082,0,NORMAL,
b026a52d99c992de18fd723895925a67235e98c537048394468bb90f4be1723d,0x1a57FfADD97d683A68cF6af4b6d2D206DA555Ea0,0x52e52B65901791B70021978F9109249AA203df55,10.0,1000000,1025001000,158439,61618840,0,0,0,,118900,1,0,0.1189,8.410428931875525e-05,1.025001,2025-10-25T14:54:11.733387,0,NORMAL,
164eff4cc670e3831d1ef6a9a9fd69d5dcb32aff4c11c4bd6da6798a71287cbe,0x52e52B65901791B70021978F9109249AA203df55,0xFC00FACE00000000000000000000000000000000,0.0,1000000,1025001000,24,61618849,0,72,1,0962ef7900,266665,1,1,0.266665,0.0,1.025001,2025-10-25T14:54:17.101147,0,NORMAL,
9201b5eb0484ca963336427fe3ce74d06a480c979d353cd278f39bd6e3c5045f,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,8.019108e-11,21000,1025001000,2668,61618864,0,0,0,,21000,1,0,1.0,3.818622857142857e-15,1.025001,2025-10-25T14:54:25.671316,0,NORMAL,
c1b472686f34903df4bc792be352bc31519b59995e8b3d93433bd752762d2d6d,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,4.9850427e-11,21000,1025001000,2646,61618896,0,0,0,,21000,1,0,1.0,2.3738298571428572e-15,1.025001,2025-10-25T14:54:43.071239,0,NORMAL,
a6dcd4d1d2cd4d734d0e86aa275d3a3736785b9f2a78e1285143473a270b5b5c,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374381,61618930,0,1288,1,ebdf104c00,619253,1,1,6.19253e-05,0.0,0,2025-10-25T14:55:01.882085,0,NORMAL,
5c5b8f09dfdfd75653870138eb4a138d39009e36158d32b81d4f3251e493641d,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374382,61618930,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:55:02.390151,0,NORMAL,
23327151722f8a08937a80928082f5c55d81f15fa9254238badcf8e92e0840c8,0x12Dee4ac63a9e388866171908304809F11b89a47,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,7.3878623e-11,21000,1025001000,2627,61618931,0,0,0,,21000,1,0,1.0,3.5180296666666664e-15,1.025001,2025-10-25T14:55:03.376611,0,NORMAL,
3ce4c45b540ee0e7010154750ba0e02b81d7d15469bddbc9967b6371c9908a79,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,2.6761367e-11,21000,1025001000,2749,61618988,0,0,0,,21000,1,0,1.0,1.2743508095238096e-15,1.025001,2025-10-25T14:55:33.504820,0,NORMAL,
d0840a3bfdbb06c12b69292cbfb54f81669a033ca46033a04a6ebfe314b6d06a,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,8.8874418e-11,21000,1025001000,2702,61619021,0,0,0,,21000,1,0,1.0,4.232115142857143e-15,1.025001,2025-10-25T14:55:51.331233,0,NORMAL,
9c2c5b2588da97e920d563df2ac273042ca90c5338ab60a385cc63d648d673cd,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,2.3767075e-11,21000,1025001000,2669,61619052,0,0,0,,21000,1,0,1.0,1.1317654761904762e-15,1.025001,2025-10-25T14:56:08.096814,0,NORMAL,
048a392e11851c656cbae81db4d590a9a48f1647c80ff33d9cd43619986b04c2,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x12Dee4ac63a9e388866171908304809F11b89a47,8.6522332e-11,21000,1025001000,2647,61619085,0,0,0,,21000,1,0,1.0,4.120111047619048e-15,1.025001,2025-10-25T14:56:25.569461,0,NORMAL,
993434c298e21edab06dc70ec7e00c911744ba8e13b70b0a42c445913d34488b,0x12Dee4ac63a9e388866171908304809F11b89a47,0x12Dee4ac63a9e388866171908304809F11b89a47,5.6841446e-11,21000,1025001000,2628,61619120,0,0,0,,21000,1,0,1.0,2.706735523809524e-15,1.025001,2025-10-25T14:56:44.559045,0,NORMAL,
a02432f4df4846feb1200aef4586d2d6853fa60a562fb1b16d3c05f875fb909e,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,2.4640253e-11,21000,1025001000,2750,61619178,0,0,0,,21000,1,0,1.0,1.173345380952381e-15,1.025001,2025-10-25T14:57:15.326232,0,NORMAL,
befa71eda27d4b147c9496cdf2301720e6ce5929e6aea08b5e66c77518aec8c0,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,1.1931054e-11,21000,1025001000,2703,61619212,0,0,0,,21000,1,0,1.0,5.681454285714286e-16,1.025001,2025-10-25T14:57:33.334871,0,NORMAL,
044aa68f140d367593f9f2c89a3e7a88ca18d5bddba5f4e1f249c477edb1f8cb,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,5.8576599e-11,21000,1025001000,2670,61619242,0,0,0,,21000,1,0,1.0,2.789361857142857e-15,1.025001,2025-10-25T14:57:49.371899,0,NORMAL,
6c0bcf6a30ac46f27aec312df44ead1099a8f2275a21ce22097ed5a6528894c4,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374383,61619252,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T14:57:54.932081,0,NORMAL,
779122a07b0b3ca9fda0b81419bc7ee2241349e335f4077ea1f955345f0f673f,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374384,61619252,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T14:57:55.395122,0,NORMAL,
d5583fb4113720b8f696f0b99624a56e07fa65be5e6cddc7e22eef4d10a7e008,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x12Dee4ac63a9e388866171908304809F11b89a47,9.4482149e-11,21000,1025001000,2648,61619275,0,0,0,,21000,1,0,1.0,4.499149952380952e-15,1.025001,2025-10-25T14:58:07.843609,0,NORMAL,
be32812f03e4050afe49325e75f451798538e98e43db6a4dd78152649ec3af6b,0x12Dee4ac63a9e388866171908304809F11b89a47,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,7.0936787e-11,21000,1025001000,2629,61619308,0,0,0,,21000,1,0,1.0,3.3779422380952384e-15,1.025001,2025-10-25T14:58:25.426308,0,NORMAL,
fe5e9daca0c6368d9e692ea3578854f3e97903497ad1a4f1dc9802dc10f96a05,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,4.020022e-12,21000,1025001000,2751,61619367,0,0,0,,21000,1,0,1.0,1.9142961904761906e-16,1.025001,2025-10-25T14:58:56.466845,0,NORMAL,
a882b756a406d5042c11a71dc4ca28adb8526b3fccccd24306fd7acb2b86ae5f,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,3.2352417e-11,21000,1025001000,2704,61619403,0,0,0,,21000,1,0,1.0,1.5405912857142858e-15,1.025001,2025-10-25T14:59:15.454593,0,NORMAL,
4a42403b4af8675c2962b9e7d79bb327611988c8c924973c0837061fabfacc82,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x12Dee4ac63a9e388866171908304809F11b89a47,3.7884877e-11,21000,1025001000,2671,61619433,0,0,0,,21000,1,0,1.0,1.804041761904762e-15,1.025001,2025-10-25T14:59:31.281155,0,NORMAL,
685458c3016ab4df35cecd761e11134257a058cd2f48fc70895eaba8bd0deb94,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0x317138c16C8c0ff682D6467F8480EFd565A11B3D,9.1693749e-11,21000,1025001000,2649,61619466,0,0,0,,21000,1,0,1.0,4.366368999999999e-15,1.025001,2025-10-25T14:59:48.963577,0,NORMAL,
4709bcd62f59a7ee11564f6a5b848b04cb1bca944bd25ea5bf5b0a7e74511a6e,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,1.9633912e-11,21000,1025001000,2630,61619500,0,0,0,,21000,1,0,1.0,9.349481904761904e-16,1.025001,2025-10-25T15:00:07.211488,0,NORMAL,
6bf05deb07006c04298aa512ad6190a95b91c4813c3aad464854b24168c927bf,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,7.5013272e-11,21000,1025001000,2752,61619561,0,0,0,,21000,1,0,1.0,3.572060571428571e-15,1.025001,2025-10-25T15:00:41.768327,0,NORMAL,
b8ea3dff42a6d01fa7394afbdd47f916f42e718a0540bd6dbab74b96977ed7cd,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374385,61619573,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T15:00:49.143744,0,NORMAL,
1eee3b16e1e9fdd130a1ffeae1d532cafd51c012c88629da59197cb6e22fa459,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374386,61619573,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T15:00:49.734864,0,NORMAL,
d0bb90b098e4ae723f1d5537e666f82bee2b9cde74175fef448bab55dcb481c0,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,4.9160933e-11,21000,1025001000,2705,61619594,0,0,0,,21000,1,0,1.0,2.3409968095238094e-15,1.025001,2025-10-25T15:01:02.244245,0,NORMAL,
d98c1ae0d016a3d9973907e2a1d5bb5a99cead810ac8f2f0bcf55912afa2fed6,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,9.5649092e-11,21000,1025001000,2672,61619626,0,0,0,,21000,1,0,1.0,4.554718666666667e-15,1.025001,2025-10-25T15:01:21.193254,0,NORMAL,
789cd8926158e9a6841d571bf09af343cb1b9fa2adae80669c88921d48709e5f,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,4.013445e-12,21000,1025001000,2650,61619657,0,0,0,,21000,1,0,1.0,1.9111642857142858e-16,1.025001,2025-10-25T15:01:38.087779,0,NORMAL,
a493edbba85a7b253f20e28384bac6f098d2ff74e3aae1c7ced0ee1a2e64c60b,0x12Dee4ac63a9e388866171908304809F11b89a47,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,1.595893e-11,21000,1025001000,2631,61619687,0,0,0,,21000,1,0,1.0,7.599490476190475e-16,1.025001,2025-10-25T15:01:54.255959,0,NORMAL,
627e86ab28eae41c6bfcdcffcc2ab099f41a95151511e75906404e76fc5c4f53,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x12Dee4ac63a9e388866171908304809F11b89a47,1.7355772e-11,21000,1025001000,2753,61619745,0,0,0,,21000,1,0,1.0,8.264653333333334e-16,1.025001,2025-10-25T15:02:25.043221,0,NORMAL,
7bb2b34d42aad14732f9caa960ca06699773b09e7ea8622c566fe181d417e645,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,7.2200383e-11,21000,1025001000,2706,61619779,0,0,0,,21000,1,0,1.0,3.4381134761904762e-15,1.025001,2025-10-25T15:02:43.441378,0,NORMAL,
1bdbb0c8b6932e977cd6ae0516703acb76548d70d9f9c7819a58abd2f5d23afe,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x12Dee4ac63a9e388866171908304809F11b89a47,5.867995e-12,21000,1025001000,2673,61619809,0,0,0,,21000,1,0,1.0,2.794283333333333e-16,1.025001,2025-10-25T15:02:59.389434,0,NORMAL,
2fb5beff2f4887de0edfa9a2892cdf058a7195b6a2d47eec962d4f395a1a9c57,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,8.6192007e-11,21000,1025001000,2651,61619842,0,0,0,,21000,1,0,1.0,4.1043812857142856e-15,1.025001,2025-10-25T15:03:17.155777,0,NORMAL,
5a888e1194e7a0d7d0c523a999833f04d4fc9103a6d52f625cd9b9a0c2e617ee,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,8.7002057e-11,21000,1025001000,2632,61619873,0,0,0,,21000,1,0,1.0,4.1429550952380954e-15,1.025001,2025-10-25T15:03:34.391040,0,NORMAL,
b99b60b1e3377727b9d284945676175e49344d1d1ecdd53b707b4a90c99eae1d,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374387,61619894,0,1288,1,ebdf104c00,616684,1,1,6.16684e-05,0.0,0,2025-10-25T15:03:45.795179,0,NORMAL,
4a9e06dc10a41a63a7b6f88de6bcc9c7ce252889b8d8773cc8d2079083859ce5,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374388,61619894,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T15:03:46.254112,0,NORMAL,
ba7f36c4e10d2c83695f5f9f5c4c2aafa796dbbaa7c48b48676b9549d3bc827d,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,6.7868943e-11,21000,1025001000,2754,61619935,0,0,0,,21000,1,0,1.0,3.2318544285714284e-15,1.025001,2025-10-25T15:04:07.877134,0,NORMAL,
9dec28978720b5a62bb77a5818513af178031b1b4410ff6c124232a6573a4a4c,0xFd4504EC55fC861D053bDcA3FBde4Fc30be0b3Cb,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,8.4905652e-11,21000,1025001000,2707,61619965,0,0,0,,21000,1,0,1.0,4.043126285714286e-15,1.025001,2025-10-25T15:04:24.155074,0,NORMAL,
3994b50d1dc8679e5736c368cf00c0ba24873b769ee4c1151bc68e5e7b4c8fac,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,0x12Dee4ac63a9e388866171908304809F11b89a47,2.2476948e-11,21000,1025001000,2674,61619991,0,0,0,,21000,1,0,1.0,1.070330857142857e-15,1.025001,2025-10-25T15:04:38.065325,0,NORMAL,
ca21425cec1cbfc90521b7c28c4aa9c2745956f3b561f2027fc23a8e511ca3e7,0x285e0B88b2758De8ea3a480BAc79aD1E52868a64,0xDb7C5e83Ecd08a88C66d5d8e9dC808a4a79C3003,5.941303e-12,21000,1025001000,2652,61620022,0,0,0,,21000,1,0,1.0,2.829191904761905e-16,1.025001,2025-10-25T15:04:54.653788,0,NORMAL,
ed3bc183a678c6e9bd6ff518decfd75637e09c1d4d2687d5672648dc38db5b73,0x12Dee4ac63a9e388866171908304809F11b89a47,0x5B23458B41A008A1043Fe752a53F78a73d07AE61,2.6308141e-11,21000,1025001000,2633,61620053,0,0,0,,21000,1,0,1.0,1.252768619047619e-15,1.025001,2025-10-25T15:05:11.280444,0,NORMAL,
e02a1004fdda44d710c095f518a827ac41a3886c5d118e82fb0b8ba3adaea2ed,0x789a60b32e10b054f17075A870C423D9a441276c,0x7908f86cE084eCce133d2666630009BB279C2B44,10.0,1000000,1025001000,158905,61620180,0,0,0,,118900,1,0,0.1189,8.410428931875525e-05,1.025001,2025-10-25T15:06:17.572937,0,NORMAL,
7adb71c0244f6eeb566cbf33850d1d23f51b3249a79572865c0624dd1de1b8d2,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374389,61620213,0,1288,1,ebdf104c00,619253,1,1,6.19253e-05,0.0,0,2025-10-25T15:06:34.923045,0,NORMAL,
f7770a17b33bfdb5e91de67533842b0ab587fc453eb276700fed059d4209f8a5,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374390,61620213,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T15:06:35.375847,0,NORMAL,
853d3babff9664d3cd90929c133ec6652bc7b99d4c453559d1cf08eceeb18fbe,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374391,61620528,0,1288,1,ebdf104c00,564946,1,1,5.64946e-05,0.0,0,2025-10-25T15:09:19.574965,0,NORMAL,
967fa631e03898f91e28636459b463c8f7f22a816ee4e3b9b5f57ec0ce20b3f5,0x0000000000000000000000000000000000000000,0xd100A01E00000000000000000000000000000000,0.0,10000000000,0,374392,61620528,0,328,1,e08d7e6600,251939,1,1,2.51939e-05,0.0,0,2025-10-25T15:09:20.036190,0,NORMAL,
